,Date,pr,tas,GWL
720,2003-10-20,1.9000001,2.542857,51.67
721,2003-10-27,3.5,5.6571426,51.7
722,2003-11-03,4.1,5.557143,51.73
723,2003-11-10,9.5,2.4142857,51.73
724,2003-11-17,0.2,8.971429,51.76
725,2003-11-24,13.8,7.3857145,51.79
726,2003-12-01,1.1,2.4428573,51.81
727,2003-12-08,15.799999,1.4571428,51.82
728,2003-12-15,7.1,2.8285713,51.84
729,2003-12-22,1.0,1.2142857,51.88
730,2003-12-29,3.0,-1.9285715,51.92
731,2004-01-05,10.9,1.957143,51.94
732,2004-01-12,13.8,3.3714287,51.95
733,2004-01-19,4.9,-1.3428571,51.98
734,2004-01-26,7.0,1.5285714,52.0
735,2004-02-02,18.0,9.485715,52.02
736,2004-02-09,4.8,2.7857144,52.06
737,2004-02-16,0.3,0.55714285,52.12
738,2004-02-23,1.3000001,-0.8,52.16
739,2004-03-01,3.8,0.62857145,52.17
740,2004-03-08,5.3,3.3999999,52.16
741,2004-03-15,9.4,11.214286,52.16
742,2004-03-22,0.3,3.1857142,52.15
743,2004-03-29,1.1,8.657143,52.14
744,2004-04-05,10.5,5.5142856,52.13
745,2004-04-12,1.2,10.328572,52.11
746,2004-04-19,12.4,10.928572,52.09
747,2004-04-26,6.3999996,13.642858,52.08
748,2004-05-03,41.6,11.057143,52.07
749,2004-05-10,6.7000003,11.785714,52.05
750,2004-05-17,6.5,12.1285715,52.04
751,2004-05-24,0.1,11.7,52.03
752,2004-05-31,13.200001,14.3714285,52.02
753,2004-06-07,5.9,18.171429,52.0
754,2004-06-14,13.0,14.7,51.97
755,2004-06-21,13.1,14.814285,51.96
756,2004-06-28,5.2,15.471429,51.94
757,2004-07-05,21.499998,15.585714,51.93
758,2004-07-12,17.9,17.02857,51.93
759,2004-07-19,42.5,19.52857,51.89
760,2004-07-26,2.3,17.428572,51.92
761,2004-08-02,0.0,21.714285,51.95
762,2004-08-09,16.300001,20.385714,51.9
763,2004-08-16,7.6000004,19.0,51.87
764,2004-08-23,14.9,16.314285,51.83
765,2004-08-30,10.0,15.942858,51.84
766,2004-09-06,3.2,16.4,51.82
767,2004-09-13,0.2,14.528571,51.81
768,2004-09-20,19.1,11.714286,51.78
769,2004-09-27,5.3,12.157143,51.775
770,2004-10-04,2.3,11.457143,51.77
771,2004-10-11,1.0,7.142857,51.77
772,2004-10-18,5.8,11.385714,51.75
773,2004-10-25,2.0,10.942857,51.76
774,2004-11-01,2.7,8.442857,51.77
775,2004-11-08,9.6,2.9428573,51.81
776,2004-11-15,26.7,4.3142858,51.82
777,2004-11-22,5.6,3.0714285,51.84
778,2004-11-29,0.0,2.9285715,51.99
779,2004-12-06,0.0,1.1,52.02
780,2004-12-13,8.2,0.82857144,52.03
781,2004-12-20,4.8,1.1142857,52.03
782,2004-12-27,3.7,3.1571429,52.05
783,2005-01-03,3.1999998,6.2999997,52.07
784,2005-01-10,2.3,4.2571425,52.02
785,2005-01-17,19.1,3.0571427,52.15
786,2005-01-24,4.2000003,-2.8285713,52.17
787,2005-01-31,3.8999999,1.0571429,52.2
788,2005-02-07,16.6,1.2285715,52.23
789,2005-02-14,4.5,-0.9714286,52.26
790,2005-02-21,6.3,-2.5142858,52.29
791,2005-02-28,0.4,-3.8,52.31
792,2005-03-07,5.7,1.1285714,52.29
793,2005-03-14,0.3,7.728572,52.29
794,2005-03-21,10.4,8.342857,52.32
795,2005-03-28,6.1,7.4,52.33
796,2005-04-04,10.6,8.457143,52.34
797,2005-04-11,2.0,11.599999,52.33
798,2005-04-18,1.4,8.714286,52.31
799,2005-04-25,10.1,12.285714,52.26
800,2005-05-02,19.5,12.157143,52.21
801,2005-05-09,27.1,8.614285,52.19
802,2005-05-16,11.0,11.900001,52.17
803,2005-05-23,5.9,19.114286,52.17
804,2005-05-30,6.0,14.2,52.18
805,2005-06-06,5.6,11.457143,52.15
806,2005-06-13,1.6,17.585714,52.13
807,2005-06-20,10.0,20.514286,52.12
808,2005-06-27,10.6,18.128572,52.075
809,2005-07-04,7.9,16.8,52.03
810,2005-07-11,5.1,21.12857,52.2
811,2005-07-18,13.5,16.957142,51.99
812,2005-07-25,49.6,20.9,51.96
813,2005-08-01,10.2,15.342857,52.02
814,2005-08-08,9.9,14.614286,52.05
815,2005-08-15,0.3,18.171429,52.1
816,2005-08-22,1.4,16.87143,52.09
817,2005-08-29,1.5,19.657145,52.08
818,2005-09-05,11.7,20.12857,52.04
819,2005-09-12,14.6,13.5,51.99
820,2005-09-19,0.0,13.0,51.97
821,2005-09-26,22.2,12.585714,51.96
822,2005-10-03,0.0,12.714286,51.95
823,2005-10-10,0.0,9.571428,51.96
824,2005-10-17,6.4,10.785714,51.95
825,2005-10-24,5.1,12.728571,51.94
826,2005-10-31,9.3,10.171428,51.93
827,2005-11-07,0.3,7.285714,51.92
828,2005-11-14,17.0,3.2142856,51.93
829,2005-11-21,3.3,0.9285714,51.94
830,2005-11-28,6.0,1.2428571,51.96
831,2005-12-05,0.70000005,2.1285713,51.98
832,2005-12-12,11.9,2.4428573,51.93
833,2005-12-19,5.0,3.6571429,51.99
834,2005-12-26,3.6,-2.3333333,52.035
