,Date,pr,tas,GWL
138,1992-08-24,8.8,20.685715,28.63
139,1992-08-31,33.0,12.285714,28.73
140,1992-09-07,2.0,14.071428,28.8
141,1992-09-14,1.5,13.314285,28.8
142,1992-09-21,0.5,14.428572,28.77
143,1992-09-28,3.0,12.614286,28.74
144,1992-10-05,13.599999,8.742857,28.75
145,1992-10-12,2.5,3.3285716,28.77
146,1992-10-19,14.3,5.2285714,28.78
147,1992-10-26,8.3,3.7857144,28.795
148,1992-11-02,4.0,7.4714284,28.81
149,1992-11-09,17.6,4.4857144,28.84
150,1992-11-16,22.3,4.3285713,28.88
151,1992-11-23,13.3,5.8714285,28.9
152,1992-11-30,15.1,5.0,28.96
153,1992-12-07,13.3,2.6142857,29.04
154,1992-12-14,9.6,1.7285715,29.1
155,1992-12-21,3.8999999,-1.3857144,29.24
156,1992-12-28,0.0,-7.3285713,29.26
157,1993-01-04,4.1,1.6142856,29.28
158,1993-01-11,22.4,7.5428576,29.28
159,1993-01-18,13.1,7.1571426,29.42
160,1993-01-25,20.4,-3.3714287,29.49
161,1993-02-01,3.2,-4.7000003,29.49
162,1993-02-08,0.1,-0.88571423,29.51
163,1993-02-15,20.699999,1.3000001,29.54
164,1993-02-22,0.70000005,-2.0857143,29.62
165,1993-03-01,1.9000001,0.38571426,29.61
166,1993-03-08,0.8,3.4714284,29.58
167,1993-03-15,0.8,9.0,29.55
168,1993-03-22,3.2,3.5285714,29.5
169,1993-03-29,0.4,4.8142858,29.42
170,1993-04-05,3.9,6.357143,29.39
171,1993-04-12,4.7,9.328572,29.35
172,1993-04-19,4.6,14.814285,29.34
173,1993-04-26,3.7,17.542858,29.29
174,1993-05-03,1.3000001,12.242857,29.24
175,1993-05-10,3.3,16.27143,29.17
176,1993-05-17,28.3,16.142857,29.12
177,1993-05-24,33.9,15.657143,29.07
178,1993-05-31,33.1,16.8,29.05
179,1993-06-07,25.199999,18.128572,29.01
180,1993-06-14,6.0,14.971429,29.35
181,1993-06-21,3.9,13.757143,29.48
182,1993-06-28,1.3,17.928572,29.38
183,1993-07-05,31.2,15.142858,29.21
184,1993-07-12,33.9,15.757143,29.19
185,1993-07-19,8.2,15.728571,29.17
186,1993-07-26,34.3,16.685715,29.175
187,1993-08-02,1.8,18.671429,29.18
188,1993-08-09,12.4,17.842857,29.17
189,1993-08-16,5.8,17.2,29.12
190,1993-08-23,0.3,12.328572,29.08
191,1993-08-30,13.6,11.714286,29.04
192,1993-09-06,8.599999,13.271429,29.09
193,1993-09-13,16.199999,11.071428,29.22
194,1993-09-20,3.4,14.085714,29.31
195,1993-09-27,11.099999,9.6285715,29.295
196,1993-10-04,3.6000001,12.728571,29.28
197,1993-10-11,5.5,9.7,29.22
198,1993-10-18,3.4,4.2714286,29.16
199,1993-10-25,0.1,3.642857,29.13
200,1993-11-01,7.4,2.5857143,29.11
201,1993-11-08,13.200001,4.7999997,29.1
202,1993-11-15,2.8,-1.5285715,29.11
203,1993-11-22,2.8,-4.7714286,29.13
204,1993-11-29,1.9,-6.81196e-08,29.12
205,1993-12-06,18.6,4.5,29.16
206,1993-12-13,12.2,5.3428574,29.48
207,1993-12-20,26.2,1.7857143,29.53
208,1993-12-27,13.4,2.7,29.645
209,1994-01-03,12.5,4.2714286,29.76
210,1994-01-10,11.099999,4.3142858,29.8
211,1994-01-17,3.8,0.90000004,29.87
212,1994-01-24,18.8,4.0285716,29.88
213,1994-01-31,3.0,2.5571427,30.21
214,1994-02-07,2.3,0.35714287,30.06
215,1994-02-14,3.5,-5.8857145,29.91
216,1994-02-21,7.8,-1.2142857,29.8
217,1994-02-28,13.599999,5.542857,29.77
218,1994-03-07,9.0,7.942857,29.94
219,1994-03-14,45.0,4.542857,29.92
220,1994-03-21,12.8,6.4857144,30.12
221,1994-03-28,5.9,8.671429,30.1
222,1994-04-04,14.0,4.7285714,30.08
223,1994-04-11,54.3,6.4714284,29.96
224,1994-04-18,1.8,10.485715,30.1
225,1994-04-25,4.1000004,14.3,29.93
226,1994-05-02,12.799999,11.599999,29.72
227,1994-05-09,1.0,14.8,29.64
228,1994-05-16,54.4,14.571428,29.5
229,1994-05-23,19.2,12.914286,29.58
230,1994-05-30,9.5,14.085714,29.49
231,1994-06-06,7.3,14.099999,29.4
232,1994-06-13,4.1,15.042857,29.33
233,1994-06-20,0.0,18.757143,29.21
234,1994-06-27,0.3,21.885714,29.23
235,1994-07-04,19.5,18.542858,29.25
236,1994-07-11,13.5,22.171429,29.19
237,1994-07-18,0.0,21.4,29.11
238,1994-07-25,4.7,25.199999,29.03
239,1994-08-01,2.9,23.342855,28.9
240,1994-08-08,12.5,18.457142,28.86
241,1994-08-15,23.4,15.328572,28.81
242,1994-08-22,43.3,17.757143,28.97
243,1994-08-29,2.4,15.814285,28.99
244,1994-09-05,49.0,13.714286,29.0
245,1994-09-12,13.2,13.242858,29.15
246,1994-09-19,0.0,12.285714,29.23
247,1994-09-26,0.8,13.085714,29.23
248,1994-10-03,12.9,5.3857145,29.23
249,1994-10-10,0.3,7.4714284,29.22
250,1994-10-17,1.4,5.214286,29.19
251,1994-10-24,14.4,9.157143,29.16
252,1994-10-31,2.1,8.471429,29.15
253,1994-11-07,0.2,6.2428575,29.21
254,1994-11-14,27.4,8.114285,29.23
255,1994-11-21,3.1999998,6.1857142,29.32
256,1994-11-28,2.0,4.6285715,29.38
257,1994-12-05,8.7,6.2428575,29.45
258,1994-12-12,6.1,2.9714284,29.52
259,1994-12-19,0.2,-0.14285715,29.54
260,1994-12-26,9.3,6.2714286,29.57
261,1995-01-02,2.6999998,-6.4000006,29.6
262,1995-01-09,14.2,-0.2571428,29.55
263,1995-01-16,15.0,1.5571429,29.6
264,1995-01-23,22.400002,5.3285713,29.71
265,1995-01-30,3.1999998,3.8714287,29.87
266,1995-02-06,13.1,4.857143,29.86
267,1995-02-13,13.1,6.357143,29.96
268,1995-02-20,10.4,4.7000003,30.02
269,1995-02-27,3.1999998,4.571429,29.95
270,1995-03-06,0.7,3.3428571,29.82
271,1995-03-13,6.8,2.9142857,29.76
272,1995-03-20,9.5,5.857143,29.71
273,1995-03-27,13.5,4.2,29.825
274,1995-04-03,1.3,7.928571,29.94
275,1995-04-10,10.7,6.857143,29.82
276,1995-04-17,22.2,9.414286,29.76
277,1995-04-24,6.5,12.1285715,29.85
278,1995-05-01,0.0,13.457143,29.64
279,1995-05-08,5.1,9.342857,29.51
280,1995-05-15,19.3,9.428572,29.46
281,1995-05-22,6.6,15.657143,29.42
282,1995-05-29,50.9,13.2,29.3
283,1995-06-05,13.6,13.3714285,29.39
284,1995-06-12,6.7,12.885714,29.44
285,1995-06-19,3.8,16.52857,29.37
286,1995-06-26,6.0,19.185715,29.32
287,1995-07-03,2.1,19.771427,29.27
288,1995-07-10,14.8,22.414286,29.26
289,1995-07-17,9.9,20.571428,29.13
290,1995-07-24,31.3,20.12857,29.1
291,1995-07-31,0.1,21.157145,29.07
292,1995-08-07,5.1,20.271427,28.95
293,1995-08-14,2.0,20.014286,28.87
294,1995-08-21,18.9,19.271427,28.81
295,1995-08-28,9.0,11.957143,28.835
296,1995-09-04,6.1000004,15.242858,28.86
297,1995-09-11,3.6000001,15.057143,28.88
298,1995-09-18,29.3,12.8,28.88
299,1995-09-25,27.2,9.528571,28.9
300,1995-10-02,0.6,15.1285715,28.98
301,1995-10-09,0.3,14.642858,28.99
302,1995-10-16,0.6,10.071428,29.0
303,1995-10-23,3.2,9.985715,28.99
304,1995-10-30,13.1,4.3,28.97
305,1995-11-06,3.1,5.414286,29.04
306,1995-11-13,19.6,5.1571426,29.08
307,1995-11-20,0.1,1.042857,29.09
308,1995-11-27,0.7,-1.4142857,29.12
309,1995-12-04,1.2,-3.7428572,29.15
310,1995-12-11,0.6,-1.2571429,29.16
311,1995-12-18,21.4,0.88571435,29.17
312,1995-12-25,0.8,-5.3285713,29.19
313,1996-01-01,0.2,-4.7000003,29.24
314,1996-01-08,0.2,0.5857143,29.21
315,1996-01-15,0.0,-2.7428572,29.2
316,1996-01-22,5.2,-9.014286,29.18
317,1996-01-29,0.90000004,-6.3857145,29.1
318,1996-02-05,0.4,-7.5285716,29.05
319,1996-02-12,17.0,1.7142857,29.02
320,1996-02-19,2.3000002,-1.9428571,29.13
321,1996-02-26,0.4,1.2571429,29.15
322,1996-03-04,1.7,0.08571429,29.17
323,1996-03-11,1.0,-1.1857144,29.18
324,1996-03-18,2.8,3.2142856,29.2
325,1996-03-25,0.8,1.5571429,29.21
326,1996-04-01,2.1999998,2.8285713,29.33
327,1996-04-08,3.4,5.0142856,29.37
328,1996-04-15,0.0,12.471429,29.35
329,1996-04-22,18.3,14.414286,29.31
330,1996-04-29,10.9,9.928572,29.25
331,1996-05-06,21.1,7.585714,29.24
332,1996-05-13,19.7,12.557142,29.3
333,1996-05-20,11.5,13.071428,29.31
334,1996-05-27,11.3,15.242858,29.325
335,1996-06-03,4.6,19.34286,29.34
336,1996-06-10,1.7,17.071428,29.24
337,1996-06-17,1.1,13.157143,29.11
338,1996-06-24,8.7,14.157143,29.07
339,1996-07-01,45.2,15.414286,29.0
340,1996-07-08,28.7,16.571428,29.08
341,1996-07-15,0.0,14.085714,29.08
342,1996-07-22,6.6,17.685715,28.96
343,1996-07-29,2.4,18.185715,28.9
344,1996-08-05,18.8,18.428572,28.85
345,1996-08-12,21.6,16.9,28.84
346,1996-08-19,14.1,19.52857,28.83
347,1996-08-26,23.0,15.014285,28.805
348,1996-09-02,2.0,12.857142,28.78
349,1996-09-09,15.9,10.971429,28.76
350,1996-09-16,5.9,9.5,28.76
351,1996-09-23,2.4,10.671428,28.75
352,1996-09-30,24.1,10.328572,28.76
353,1996-10-07,1.7,10.214286,28.82
354,1996-10-14,24.099998,9.342857,28.8
355,1996-10-21,9.5,7.8142858,28.83
356,1996-10-28,9.0,10.671428,28.865
357,1996-11-04,5.4,8.5,28.9
358,1996-11-11,11.3,4.6857142,28.91
359,1996-11-18,13.8,2.7571428,28.92
360,1996-11-25,18.9,0.9428572,28.95
361,1996-12-02,1.5,2.2857144,28.98
362,1996-12-09,5.5,-0.4571429,29.03
363,1996-12-16,27.3,-3.1000001,29.06
364,1996-12-23,2.5,-10.028571,29.06
365,1996-12-30,0.70000005,-11.342857,29.04
366,1997-01-06,0.1,-5.9,28.99
367,1997-01-13,2.2,-2.4142857,28.97
368,1997-01-20,11.9,1.1857141,28.96
369,1997-01-27,0.4,0.042857137,28.96
370,1997-02-03,7.9,3.2,28.96
371,1997-02-10,17.1,4.6857147,28.97
372,1997-02-17,17.0,6.1285715,29.06
373,1997-02-24,16.6,8.985715,29.17
374,1997-03-03,0.1,6.8428574,29.34
375,1997-03-10,7.7,6.7428575,29.35
376,1997-03-17,10.700001,2.0285714,29.35
377,1997-03-24,7.0,6.357143,29.35
378,1997-03-31,5.6,6.585714,29.35
379,1997-04-07,1.5,5.8,29.35
380,1997-04-14,2.3999999,5.071429,29.3
381,1997-04-21,6.8999996,7.8857145,29.26
382,1997-04-28,4.5,12.8,29.2
383,1997-05-05,15.5,10.885714,29.3
384,1997-05-12,45.300003,18.47143,29.24
385,1997-05-19,19.8,12.228571,29.19
386,1997-05-26,3.0,11.0,29.175
387,1997-06-02,0.0,17.242857,29.16
388,1997-06-09,5.6,18.642857,29.05
389,1997-06-16,7.3,13.528571,29.16
390,1997-06-23,16.1,16.171429,29.12
391,1997-06-30,7.9,16.757143,29.02
392,1997-07-07,1.8,18.699999,28.95
393,1997-07-14,73.7,16.871428,28.88
394,1997-07-21,32.3,18.185715,28.96
395,1997-07-28,8.7,17.8,28.945
396,1997-08-04,0.1,20.071428,28.93
397,1997-08-11,8.9,21.199999,28.86
398,1997-08-18,9.6,21.071428,28.84
399,1997-08-25,23.599998,19.714285,28.78
400,1997-09-01,8.8,18.1,28.77
401,1997-09-08,6.1,14.085714,28.76
402,1997-09-15,0.0,12.228571,28.74
403,1997-09-22,0.0,11.242857,28.73
404,1997-09-29,3.0,12.900001,28.72
405,1997-10-06,19.6,13.7,28.69
406,1997-10-13,6.0,8.042857,28.72
407,1997-10-20,3.7,3.957143,28.72
408,1997-10-27,0.0,1.1142857,28.72
409,1997-11-03,9.5,6.585715,28.72
410,1997-11-10,10.900001,5.2714286,28.75
411,1997-11-17,0.1,1.0428572,28.76
412,1997-11-24,5.7,3.5,28.77
413,1997-12-01,11.2,0.22857141,28.79
414,1997-12-08,23.400002,5.485714,28.8
415,1997-12-15,7.2999997,-3.0714285,28.86
416,1997-12-22,9.099999,4.857143,28.9
417,1997-12-29,3.5,5.942857,28.95
418,1998-01-05,8.3,6.8285713,29.03
419,1998-01-12,3.2999997,5.1857142,29.1
420,1998-01-19,8.9,-0.0857143,29.14
421,1998-01-26,0.3,-4.6714287,29.16
422,1998-02-02,1.6,0.014285735,29.18
423,1998-02-09,0.0,8.785714,29.15
424,1998-02-16,3.0,7.285714,29.2
425,1998-02-23,5.0,6.6857142,29.19
426,1998-03-02,28.0,7.057143,29.19
427,1998-03-09,3.0,2.6000001,29.26
428,1998-03-16,6.8999996,5.1571426,29.34
429,1998-03-23,0.0,5.3714285,29.39
430,1998-03-30,7.5,11.457143,29.32
431,1998-04-06,15.2,8.0,29.35
432,1998-04-13,0.4,6.7999997,29.38
433,1998-04-20,5.3999996,11.957143,29.32
434,1998-04-27,18.300001,13.528571,29.29
435,1998-05-04,0.4,14.085715,29.26
436,1998-05-11,0.0,15.257143,29.2
437,1998-05-18,5.0,12.557142,29.14
438,1998-05-25,27.1,16.414286,29.07
439,1998-06-01,9.8,18.671429,28.99
440,1998-06-08,17.400002,14.985715,28.93
441,1998-06-15,13.8,16.6,28.89
442,1998-06-22,15.7,18.671429,28.86
443,1998-06-29,13.5,15.814285,28.86
444,1998-07-06,14.7,14.928572,28.82
445,1998-07-13,9.2,16.22857,28.84
446,1998-07-20,8.3,21.057142,28.8
447,1998-07-27,9.2,17.957142,28.755
448,1998-08-03,0.6,19.342855,28.71
449,1998-08-10,0.8,21.3,28.72
450,1998-08-17,13.4,17.242857,28.71
451,1998-08-24,26.1,12.571428,28.67
452,1998-08-31,28.4,15.328572,28.73
453,1998-09-07,17.6,15.728571,28.77
454,1998-09-14,50.699997,11.8,28.79
455,1998-09-21,1.3,12.942857,28.82
456,1998-09-28,24.900002,9.171428,28.81
457,1998-10-05,17.8,8.814286,28.83
458,1998-10-12,7.4,10.714286,28.84
459,1998-10-19,20.1,9.900001,28.86
460,1998-10-26,52.6,7.428571,29.005
461,1998-11-02,8.9,5.5142856,29.15
462,1998-11-09,15.5,4.6714287,29.34
463,1998-11-16,1.5,-1.7857143,29.47
464,1998-11-23,5.1,-0.45714283,29.43
465,1998-11-30,2.9,-2.2,29.38
466,1998-12-07,5.7999997,-2.2142856,29.35
467,1998-12-14,4.7,5.3285713,29.53
468,1998-12-21,1.1,3.2428572,29.62
469,1998-12-28,3.3999999,1.9285715,29.62
470,1999-01-04,6.5,6.128571,29.62
471,1999-01-11,4.5,3.457143,29.6
472,1999-01-18,2.5,4.5571427,29.59
473,1999-01-25,13.3,1.057143,29.62
474,1999-02-01,15.2,3.142857,29.58
475,1999-02-08,1.9,-4.3857145,29.57
476,1999-02-15,19.2,1.9428571,29.6
477,1999-02-22,4.9,3.6857142,29.8
478,1999-03-01,20.5,6.6,29.8
479,1999-03-08,0.3,4.142857,29.9
480,1999-03-15,3.3,4.0142856,29.81
481,1999-03-22,8.9,7.5285716,29.76
482,1999-03-29,2.1999998,9.8,29.72
483,1999-04-05,11.5,11.014285,29.68
484,1999-04-12,15.1,5.9714284,29.62
485,1999-04-19,4.6,9.557143,29.47
486,1999-04-26,0.0,11.342857,29.465
487,1999-05-03,6.8,12.599999,29.46
488,1999-05-10,24.800001,12.442857,29.36
489,1999-05-17,8.400001,14.314285,29.39
490,1999-05-24,11.6,17.857143,29.3
491,1999-05-31,31.599998,16.285715,29.18
492,1999-06-07,12.6,14.714286,29.14
493,1999-06-14,21.3,16.842857,29.11
494,1999-06-21,5.0,14.385714,29.05
495,1999-06-28,5.5,19.699999,29.0
496,1999-07-05,28.6,19.828571,28.94
497,1999-07-12,11.2,18.928572,28.93
498,1999-07-19,2.8999999,19.657145,28.83
499,1999-07-26,0.0,19.114286,28.795
500,1999-08-02,2.0,20.257143,28.76
501,1999-08-09,27.300001,16.985714,28.72
502,1999-08-16,13.7,15.5,28.7
503,1999-08-23,4.3,17.2,28.69
504,1999-08-30,2.7,17.02857,28.66
505,1999-09-06,2.1,19.671429,28.64
506,1999-09-13,0.0,17.657143,28.63
507,1999-09-20,11.4,17.457142,28.61
508,1999-09-27,8.3,14.757143,28.62
509,1999-10-04,8.1,10.8714285,28.63
510,1999-10-11,3.5,7.542857,28.61
511,1999-10-18,0.8,6.2714286,28.62
512,1999-10-25,1.7,11.1285715,28.63
513,1999-11-01,13.9,7.714286,28.64
514,1999-11-08,12.299999,4.2285714,28.65
515,1999-11-15,8.2,-0.88571423,28.67
516,1999-11-22,1.9,3.8,28.68
517,1999-11-29,12.2,5.285714,28.7
518,1999-12-06,15.599999,6.4857144,28.75
519,1999-12-13,3.8000002,1.2428571,28.85
520,1999-12-20,22.1,1.4571428,28.88
521,1999-12-27,1.6,2.0571427,28.92
522,2000-01-03,3.1,4.285714,28.96
523,2000-01-10,0.1,-0.32857147,29.01
524,2000-01-17,4.7,1.4857142,29.03
525,2000-01-24,16.3,0.32857147,29.05
526,2000-01-31,4.3,7.2000003,29.16
527,2000-02-07,7.8999996,5.4,29.27
528,2000-02-14,7.8,2.2,29.3
529,2000-02-21,20.3,2.7714288,29.36
530,2000-02-28,7.7999997,4.6,29.43
531,2000-03-06,21.3,7.5142856,29.49
532,2000-03-13,15.599999,5.357143,29.71
533,2000-03-20,4.1,7.4000006,29.79
534,2000-03-27,10.1,5.942857,29.735
535,2000-04-03,1.8000001,7.1142855,29.68
536,2000-04-10,8.4,7.6571426,29.67
537,2000-04-17,14.8,14.285714,29.65
538,2000-04-24,13.9,15.457143,29.56
539,2000-05-01,4.6,16.214285,29.38
540,2000-05-08,25.9,16.6,29.26
541,2000-05-15,21.4,14.814285,29.15
542,2000-05-22,4.1,13.942857,29.09
543,2000-05-29,11.5,15.842857,28.98
544,2000-06-05,22.2,17.357143,28.93
545,2000-06-12,1.7,17.142857,28.89
546,2000-06-19,8.2,20.071428,28.82
547,2000-06-26,4.7,13.942857,28.81
548,2000-07-03,24.9,15.714286,28.8
549,2000-07-10,7.9,14.557143,28.76
550,2000-07-17,4.5,15.385714,28.74
551,2000-07-24,9.3,17.542858,28.74
552,2000-07-31,6.5,18.5,28.68
553,2000-08-07,4.0,18.828571,28.7
554,2000-08-14,42.9,21.199999,28.68
555,2000-08-21,3.2,16.914286,28.78
556,2000-08-28,7.2,16.085714,28.775
557,2000-09-04,9.599999,14.900001,28.77
558,2000-09-11,10.8,16.785715,28.87
559,2000-09-18,3.2,11.142858,28.89
560,2000-09-25,3.0,15.142858,28.92
561,2000-10-02,18.9,11.271429,28.91
562,2000-10-09,4.2000003,11.328572,28.94
563,2000-10-16,1.7,10.885714,28.95
564,2000-10-23,6.2000003,10.957143,28.97
565,2000-10-30,7.1,8.8,28.98
566,2000-11-06,2.0,7.271428,28.97
567,2000-11-13,10.5,6.057143,28.97
568,2000-11-20,1.2,5.1571426,28.99
569,2000-11-27,4.1,6.4714284,28.995
570,2000-12-04,5.7,6.585714,29.0
571,2000-12-11,11.1,6.942857,29.0
572,2000-12-18,4.2,-2.642857,29.02
573,2000-12-25,10.8,-1.0,29.06
574,2001-01-01,11.900001,4.1857142,29.07
575,2001-01-08,1.2,-0.8142857,29.13
576,2001-01-15,2.8999999,-4.0285716,29.19
577,2001-01-22,14.4,3.7857144,29.19
578,2001-01-29,14.299999,-0.7428571,29.27
579,2001-02-05,0.4,7.0285716,29.38
580,2001-02-12,0.4,3.5142858,29.45
581,2001-02-19,10.8,0.91428566,29.49
582,2001-02-26,9.7,0.12857145,29.51
583,2001-03-05,3.6,5.885714,29.54
584,2001-03-12,25.8,5.9714284,29.58
585,2001-03-19,39.8,2.2285714,29.66
586,2001-03-26,3.4,4.914286,29.68
587,2001-04-02,11.400001,9.957143,29.7
588,2001-04-09,7.3,5.414286,29.69
589,2001-04-16,2.3,4.914286,29.62
590,2001-04-23,7.7999997,10.528571,29.57
591,2001-04-30,8.9,14.142858,29.49
592,2001-05-07,0.4,13.671428,29.5
593,2001-05-14,4.3999996,14.728571,29.38
594,2001-05-21,0.0,14.857142,29.28
595,2001-05-28,11.1,14.114286,29.23
596,2001-06-04,13.7,12.414286,29.18
597,2001-06-11,5.8,14.957143,29.14
598,2001-06-18,10.299999,14.485713,29.12
599,2001-06-25,22.3,19.300001,29.07
600,2001-07-02,31.800001,19.842855,29.0
601,2001-07-09,37.7,17.385714,28.96
602,2001-07-16,6.5,16.542858,28.92
603,2001-07-23,3.4,22.157145,28.88
604,2001-07-30,16.0,19.6,28.82
605,2001-08-06,2.1,17.085714,28.81
606,2001-08-13,0.0,22.557142,28.79
607,2001-08-20,1.0999999,21.571428,28.78
608,2001-08-27,7.1,16.242857,28.72
609,2001-09-03,28.300001,13.257143,28.66
610,2001-09-10,10.4,11.82857,28.79
611,2001-09-17,6.6,11.599999,28.86
612,2001-09-24,5.5,12.571428,28.93
613,2001-10-01,5.9,14.571428,29.0
614,2001-10-08,1.4,13.885714,29.09
615,2001-10-15,2.2,10.900001,29.1
616,2001-10-22,7.6,10.857142,29.12
617,2001-10-29,1.8,10.314285,29.12
618,2001-11-05,14.2,4.1,29.13
619,2001-11-12,4.6,3.6714287,29.15
