,Date,pr,tas,GWL
638,2002-03-25,0.0,4.9,35.96
639,2002-04-01,0.0,7.4000006,35.86
640,2002-04-08,10.3,6.7000003,35.79
641,2002-04-15,18.6,7.071429,35.74
642,2002-04-22,21.9,10.2,35.84
643,2002-04-29,30.3,10.471429,35.78
644,2002-05-06,3.5,13.728571,35.79
645,2002-05-13,7.7999997,13.900001,35.7
646,2002-05-20,14.599999,16.085714,35.68
647,2002-05-27,15.3,14.385714,35.635
648,2002-06-03,4.3,18.428572,35.59
649,2002-06-10,33.6,15.385714,35.53
650,2002-06-17,25.4,19.4,35.49
651,2002-06-24,5.1,14.614286,35.52
652,2002-07-01,6.8,15.142858,35.53
653,2002-07-08,40.3,19.514286,35.5
654,2002-07-15,80.8,17.242857,35.26
655,2002-07-22,10.0,16.571428,35.25
656,2002-07-29,62.5,21.114286,35.17
657,2002-08-05,51.9,19.485714,35.18
658,2002-08-12,4.9,19.657145,35.4
659,2002-08-19,5.2999997,21.457142,35.35
660,2002-08-26,0.0,19.485714,35.265
661,2002-09-02,1.8,17.814285,35.18
662,2002-09-09,0.2,17.3,35.11
663,2002-09-16,4.8,13.514285,35.08
664,2002-09-23,8.8,10.828572,35.05
665,2002-09-30,20.9,12.285714,35.19
666,2002-10-07,5.4,5.7428575,35.27
667,2002-10-14,16.1,6.571429,35.3
668,2002-10-21,47.3,8.1285715,35.36
669,2002-10-28,19.9,5.857143,35.42
670,2002-11-04,16.7,1.7571429,35.48
671,2002-11-11,36.7,6.2999997,35.53
672,2002-11-18,10.5,2.9142857,35.63
673,2002-11-25,12.700001,5.357143,35.64
674,2002-12-02,0.0,0.9285714,35.78
675,2002-12-09,0.0,-5.6714287,35.81
676,2002-12-16,1.9000001,-1.4571428,35.73
677,2002-12-23,11.700001,0.9142857,35.68
678,2002-12-30,26.8,-2.9857142,35.66
679,2003-01-06,3.6,-6.8285713,35.82
680,2003-01-13,4.8,4.0142856,35.84
681,2003-01-20,3.6999998,3.9285715,35.86
682,2003-01-27,16.6,0.042857137,35.845
683,2003-02-03,4.4,-0.5285714,35.83
684,2003-02-10,0.0,-3.0285716,35.79
685,2003-02-17,0.0,-1.9142857,35.76
686,2003-02-24,3.2,0.7428571,35.68
687,2003-03-03,9.7,2.5142858,35.65
688,2003-03-10,12.099999,4.6285715,35.64
689,2003-03-17,0.0,3.742857,35.71
690,2003-03-24,1.5,7.428571,35.68
691,2003-03-31,10.7,5.2999997,35.66
692,2003-04-07,4.4,2.9857142,35.6
693,2003-04-14,0.0,10.414286,35.58
694,2003-04-21,10.299999,12.171428,35.53
695,2003-04-28,16.0,12.757143,35.47
696,2003-05-05,3.1,13.842857,35.4
697,2003-05-12,16.5,11.157143,35.36
698,2003-05-19,23.2,13.814285,35.3
699,2003-05-26,0.0,16.5,35.245
700,2003-06-02,22.6,20.728573,35.19
701,2003-06-09,1.5,16.8,35.13
702,2003-06-16,19.199999,16.0,35.05
703,2003-06-23,0.90000004,17.5,35.01
704,2003-06-30,34.7,16.285715,34.95
705,2003-07-07,5.2,17.0,34.9
706,2003-07-14,4.9,21.985714,34.87
707,2003-07-21,18.3,20.614286,34.83
708,2003-07-28,0.0,21.4,34.815
709,2003-08-04,0.0,21.842855,34.8
710,2003-08-11,1.1,20.242857,34.75
711,2003-08-18,5.6,17.928572,34.7
712,2003-08-25,29.1,15.071428,34.68
713,2003-09-01,8.4,14.971429,34.66
714,2003-09-08,23.3,14.8714285,34.63
715,2003-09-15,0.0,17.214285,34.7
716,2003-09-22,25.599998,13.0,34.67
717,2003-09-29,12.7,10.1285715,34.65
718,2003-10-06,18.4,9.3,34.68
719,2003-10-13,0.3,4.957143,34.7
720,2003-10-20,7.8,3.2142856,34.72
721,2003-10-27,3.2,4.9,34.735
722,2003-11-03,1.7,6.3,34.75
723,2003-11-10,3.7,3.5714285,34.76
724,2003-11-17,19.1,8.985715,34.81
725,2003-11-24,4.1,7.1857142,34.86
726,2003-12-01,0.70000005,4.4142857,34.9
727,2003-12-08,22.5,2.3142858,34.9
728,2003-12-15,15.200001,3.0857143,34.95
729,2003-12-22,10.299999,2.457143,35.04
730,2003-12-29,0.6,-0.8,35.11
731,2004-01-05,16.3,-0.14285718,35.14
732,2004-01-12,46.3,2.757143,35.18
733,2004-01-19,6.9,-2.2285714,35.33
734,2004-01-26,29.9,-1.1571429,35.39
735,2004-02-02,40.800003,8.357142,35.45
736,2004-02-09,7.5,1.6714286,35.63
737,2004-02-16,0.70000005,1.1285714,35.74
738,2004-02-23,5.7,-0.62857145,35.77
739,2004-03-01,2.6,0.12857142,35.7
740,2004-03-08,1.5999999,3.2428572,35.68
741,2004-03-15,24.5,9.7,35.65
742,2004-03-22,2.1999998,3.442857,35.63
743,2004-03-29,3.1,8.314285,35.58
744,2004-04-05,19.9,5.428571,35.55
745,2004-04-12,0.3,10.414286,35.54
746,2004-04-19,15.5,10.485715,35.5
747,2004-04-26,1.2,12.6285715,35.48
748,2004-05-03,22.900002,12.471429,35.46
749,2004-05-10,3.7,10.757143,35.47
750,2004-05-17,6.1,11.042857,35.43
751,2004-05-24,6.4000006,11.428572,35.37
752,2004-05-31,3.2,15.142858,35.32
753,2004-06-07,12.200001,16.242857,35.26
754,2004-06-14,27.5,12.971429,35.23
755,2004-06-21,23.6,13.828572,35.18
756,2004-06-28,18.2,14.3714285,35.15
757,2004-07-05,37.6,15.0,35.14
758,2004-07-12,22.6,16.242857,35.14
759,2004-07-19,37.800003,17.414286,35.2
760,2004-07-26,6.1,17.557142,35.21
761,2004-08-02,0.0,21.857143,35.22
762,2004-08-09,15.400001,20.4,35.11
763,2004-08-16,24.0,17.871428,35.07
764,2004-08-23,26.0,15.428572,35.03
765,2004-08-30,11.0,16.014286,35.0
766,2004-09-06,16.3,15.985715,35.02
767,2004-09-13,2.7,14.242857,34.99
768,2004-09-20,34.7,11.385714,34.96
769,2004-09-27,22.1,11.714286,34.975
770,2004-10-04,9.0,11.171428,34.99
771,2004-10-11,2.6,7.4428573,34.99
772,2004-10-18,10.4,10.828572,35.0
773,2004-10-25,10.700001,10.314285,35.02
774,2004-11-01,9.6,7.9,35.02
775,2004-11-08,7.2,4.242857,35.07
776,2004-11-15,30.0,4.357143,35.17
777,2004-11-22,18.6,3.3714287,35.2
778,2004-11-29,1.8000001,4.142857,35.28
779,2004-12-06,0.7,3.7142856,35.33
780,2004-12-13,7.7999997,2.6571426,35.35
781,2004-12-20,20.0,2.1571429,35.37
782,2004-12-27,22.0,2.642857,35.4
783,2005-01-03,7.2999997,6.8714285,35.43
784,2005-01-10,3.8999999,5.1,35.49
785,2005-01-17,27.199999,2.5571427,35.48
786,2005-01-24,1.1,-1.2285713,35.54
787,2005-01-31,1.0,2.2,35.59
788,2005-02-07,26.1,0.65714276,35.63
789,2005-02-14,6.8,-0.6285714,35.71
790,2005-02-21,17.6,-0.7571429,35.71
791,2005-02-28,5.4,-3.0571427,35.73
792,2005-03-07,14.5,0.17142858,35.68
793,2005-03-14,8.2,5.6,35.75
794,2005-03-21,12.0,7.557143,35.74
795,2005-03-28,0.0,6.7999997,35.68
796,2005-04-04,5.4,7.928571,35.62
797,2005-04-11,0.0,11.542857,35.64
798,2005-04-18,6.0,6.3428574,35.58
799,2005-04-25,9.599999,10.8714285,35.51
800,2005-05-02,13.6,11.542857,35.47
801,2005-05-09,23.4,8.642858,35.45
802,2005-05-16,17.599998,11.657143,35.49
803,2005-05-23,5.3999996,18.2,35.51
804,2005-05-30,31.8,12.7,35.4
805,2005-06-06,5.8,11.400001,35.33
806,2005-06-13,2.5,16.328571,35.32
807,2005-06-20,9.5,19.828571,35.23
808,2005-06-27,2.1999998,17.571428,35.185
809,2005-07-04,33.7,17.885714,35.14
810,2005-07-11,16.4,19.62857,35.14
811,2005-07-18,50.6,16.414286,35.42
812,2005-07-25,25.7,18.885714,35.44
813,2005-08-01,18.9,14.957144,35.42
814,2005-08-08,7.6,14.314285,35.42
815,2005-08-15,2.6999998,18.5,35.43
816,2005-08-22,7.8999996,16.185715,35.4
817,2005-08-29,0.0,17.614286,35.31
818,2005-09-05,26.1,19.485714,35.22
819,2005-09-12,17.4,12.900001,35.2
820,2005-09-19,0.4,15.199999,35.21
821,2005-09-26,32.300003,11.971429,35.205
822,2005-10-03,0.0,13.071428,35.2
823,2005-10-10,0.0,11.671428,35.18
824,2005-10-17,8.2,9.657143,35.15
825,2005-10-24,29.8,12.085714,35.15
826,2005-10-31,8.5,10.571428,35.16
827,2005-11-07,7.0,8.471429,35.17
828,2005-11-14,14.6,2.8,35.21
829,2005-11-21,1.9,0.41428572,35.24
830,2005-11-28,6.0,0.35714287,35.24
831,2005-12-05,3.1,2.9428573,35.26
832,2005-12-12,30.5,3.2,35.28
833,2005-12-19,14.7,3.4857142,35.33
834,2005-12-26,15.2,-2.0666666,35.39
